metadato,valor
dia,2023-11-02
hora,18:41
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1227 Y 4084, QUE PROPONE MODIFICAR EL ARTÍCULO 202 DE LA LEY 26859, LEY ORGÁNICA DE ELECCIONES, RESPECTO DE LA DEPURACIÓN PERIÓDICA DE LOS FALLECIDOS LUEGO DE APROBADO EL PADRÓN ELECTORAL, Y EL ARTÍCULO 7 DE LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS, RESPECTO DE LA REMISIÓN DEL PADRÓN DE AFILIADOS"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
