metadato,valor
dia,2023-08-31
hora,11:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1950, QUE PROPONE BRINDAR INFORMACIÓN DE LOS ALIMENTOS QUE NO CONTIENEN GLUTEN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
