metadato,valor
dia,2022-08-04
hora,16:36
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 2732, QUE AUTORIZA EL INGRESO DE PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERU"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
