hora,nota
20:33,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Héctor Acuña Peralta, Luna Gálvez, Ciccia Vásquez, Soto Palacios y Reymundo Mercado; y del voto en abstención del congresistas Elías Ávalos."
