metadato,valor
dia,2022-02-02
hora,19:03
asunto,"TEXTO SUSTITURIO DE LOS PROYECTOS DE LEY 129, 337, 429, 432, 443, 444, 445, 446 Y 508, QUE PROPONE LA LEY QUE REVALORIZA LA CARRERA DOCENTE, MODIFICANDO EL ARTÍCULO 63 DE LA LEY 29944, LEY DE REFORMA MAGISTERIAL, SOBRE LA COMPESACIÓN POR TIEMPO DE SERVICIOS."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
