hora,nota
10:06,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Lizarzaburu Lizarzaburu, López Morales, Palacios Huamán, Doroteo Carbajo, Martínez Talavera, Paredes Fonseca y Bellido Ugarte."
