metadato,valor
dia,2022-03-16
hora,23:19
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 468, PROPONE QUE EL CONGRESO DE LA REPÚBLICA CONFORME UNA COMISIÓN ESPECIAL MULTIPARTIDARIA ENCARGADA DE REALIZAR UN TRABAJO EN CONJUNTO CON LA COMISIÓN NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS (DEVIDA) Y LAS ENTIDADES DEL ESTADO PERUANO RESPONSABLES DE LOS OBJETIVOS PRIORITARIOS Y LINEAMIENTOS EN LA LUCHA FRONTAL CONTRA EL NARCOTRÁFICO, EN BENEFICIO Y SALVAGUARDA DE LAS COMUNIDADES NATIVAS, CASERÍOS, CENTRO."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
