metadato,valor
dia,2022-08-29
hora,11:29
asunto,"ADMISIÓN DE LA MOCIÓN 3633, QUE PROPONE QUE EL CONGRESO DE LA REPÚBLICA INTERPELE AL MINISTRO DE TRANSPORTES Y COMUNICACIONES, GEINER ALVARADO LÓPEZ"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
