metadato,valor
dia,2023-06-23
hora,00:31
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4689, QUE PROPONE ESTABLECER MEDIDAS PARA GARANTIZAR LA IMPLEMENTACIÓN DE LAS INTERVENCIONES DEL PLAN INTEGRAL PARA LA RECONSTRUCCIÓN CON CAMBIOS EN EL MARCO DEL PROCESO DE REACTIVACIÓN ECONÓMICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
