metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2023-2024
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 14-08-2023
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/FC56E70BFAA1FC2905258A0D006DEE3E/$FILE/Asis_vot_OFICIAL_14-08-23.pdf
dia,2023-08-14
