metadato,valor
dia,2022-10-06
hora,22:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 681, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PROTECCIÓN, INVESTIGACIÓN, PROMOCIÓN Y PUESTA EN VALOR DEL PAISAJE ARQUEOLÓGICO GEOGLIFO DE GROSS MUNSA DEL DISTRITO DE SANTA ISABEL DE SIGUAS, PROVINCIA DE AREQUIPA, DEPARTAMENTO DE AREQUIPA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
