metadato,valor
dia,2022-05-03
hora,17:20
asunto,"ADMISIÓN DE LA MOCIÓN 2378, QUE PROPONE INTERPELAR A LA MINISTRA DE TRABAJO Y PROMOCIÓN DEL EMPLEO, SEÑORA BETSSY BETZABET CHÁVEZ CHINO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
