hora,nota
11:02,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Vergara Mendoza, Lizarzaburu Lizarzaburu y Montoya Manrique; y del voto en abstención del congresista Cutipa Ccama."
