metadato,valor
dia,2023-10-19
hora,11:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 5687, QUE PROPONE MODIFICAR EL ARTÍCULO 56 DEL REGLAMENTO DEL CONGRESO DE LA REPUBLICA SOBRE OPORTUNIDAD DE LAS VOTACIONES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
