metadato,valor
dia,2021-10-21
hora,13:32
asunto,"DICTAMEN DE LA COMISIÓN DE PRESUPUESTO Y CUENTA GENERAL DE LA REPUBLICA, RECAÍDO EN EL PROYECTO DE LEY 28, QUE RECOMIENDA NO APROBAR LA CUENTA GENERAL DE LA REPÚBLICA CORRESPONDIENTE AL EJERCICIO FISCAL 2020"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
