metadato,valor
dia,2023-09-14
hora,12:09
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 236, 720, 746, 875, 1580, 1833 Y 2043, QUE PROPONE REGULAR EL PROCESO DE EJECUCIÓN DE OBRAS POR ADMINISTRACIÓN DIRECTA A NIVEL NACIONAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
