metadato,valor
dia,2023-03-22
hora,20:29
asunto,"ARTÍCULO 2 DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE SUSPENDE A LA CONGRESISTA DE LA REPUBLICA BETSSY BETZABET CHÁVEZ CHINO EN EL EJERCICIO DE SUS DERECHOS Y DEBERES FUNCIONALES EN TANTO DURE EL PROCESO PENAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
