metadato,valor
dia,2022-10-06
hora,19:52
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1217 Y 1221, QUE PROPONE MODIFICAR LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR, GARANTIZANDO LA ATENCIÓN PERSONAL DEL PROVEEDOR AL OFRECER SISTEMAS DE ATENCIÓN AUTOMATIZADA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
