metadato,valor
dia,2022-04-28
hora,20:23
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 92, QUE PROPONE PROMOVER LA CONSTRUCCIÓN DE EQUIPAMIENTO DE VIVIENDAS RURALES, CON EL FIN DE CONTRIBUIR A REACTIVAR LA ECONOMÍA NACIONAL AFECTADA POR EL COVID 19"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
