metadato,valor
dia,2022-02-28
hora,22:13
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 1372, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL LOS DÍAS 10 Y 11 DE MARZO DE 2022"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
