metadato,valor
dia,2022-10-13
hora,10:41
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 3300, QUE APRUEBA LA AGENDA LEGISLATIVA PARA EL PERIODO ANUAL DE SESIONES 2022-2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
