metadato,valor
dia,2022-11-03
hora,10:12
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2013, QUE PROPONE INCORPORAR A LOS CIUDADANOS PERUANOS RESIDENTES EN EL EXTERIOR, DENTRO DE LOS ALCANCES DE LAS ACCIONES Y POLÍTICAS FORMULADAS POR PROMPERU Y LES AUTORIZA EL USO DE LA 'MARCA PAÍS PERÚ'"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
