metadato,valor
dia,2022-09-01
hora,13:52
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1431, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1440, DECRETO LEGISLATIVO DEL SISTEMA NACIONAL DE PRESUPUESTO PÚBLICO, CON LA FINALIDAD DE FORTALECER LA RENDICIÓN DE CUENTAS Y TRANSPARENCIA PRESUPUESTAL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
