metadato,valor
dia,2023-06-23
hora,04:09
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2160, QUE PROPONE MODIFICAR LA LEY 30299, LEY DE ARMAS DE FUEGO, MUNICIONES, EXPLOSIVOS, PRODUCTOS PIROTÉCNICOS Y MATERIALES RELACIONADOS DE USO CIVIL, PARA EL REGISTRO BALÍSTICO DE ARMAS ANTIGUAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
