metadato,valor
dia,2022-07-15
hora,00:17
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1228, QUE PROPONE CREAR LA UNIVERSIDAD NACIONAL TECNOLÓGICA DE FRONTERA SAN IGNACIO DE LOYOLA DE CAJAMARCA"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
