metadato,valor
dia,2021-11-11
hora,10:13
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO EL 28 DE OCTUBRE DE 2021 SOBRE EL PROYECTO DE LEY 185, QUE PROPONE LA LEY QUE REGULA EL SERVICIO DE EXTENSIÓN AGROPECUARIA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
