metadato,valor
dia,2023-02-09
hora,20:58
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3402 Y 3735, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL PROYECTO DE INFRAESTRUCTURA 'PROYECTO TURÍSTICO TELEFÉRICO CENTRO HISTÓRICO DE LIMA-CERRO SAN CRISTÓBAL' Y AUTORIZAR LA EXPROPIACIÓN DE INMUEBLES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
