metadato,valor
dia,2022-11-17
hora,19:57
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 284 Y 423, QUE PROPONE MODIFICAR LA LEY 30597, A FIN DE CAMBIAR LA DENOMINACIÓN DE LA UNIVERSIDAD NACIONAL DIEGO QUISPE TITO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
