metadato,valor
dia,2023-04-04
hora,13:12
asunto,"ADMISIÓN DE LA MOCIÓN 5372, QUE PROPONE DECLARAR LA PERMANENTE INCAPACIDAD MORAL DE LA PRESIDENTA DE LA REPUBLICA SEÑORA DINA ERCILIA BOLUARTE ZEGARRA, SEGÚN LO PREVISTO EN EL ART. 113.2 DE LA CONSTITUCIÓN POLÍTICA DEL PERU; Y DECLARAR LA VACANCIA DE LA PRESIDENCIA DE LA REPUBLICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
