metadato,valor
dia,2023-12-13
hora,18:16
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 290, QUE PROPONE MODIFICAR LA LEY 28036, LEY DE PROMOCIÓN Y DESARROLLO DEL DEPORTE, A FIN DE PERMITIR A LOS DEPORTISTAS CALIFICADOS, CALIFICADOS DE ALTO NIVEL Y PARADEPORTISTAS ACCEDER A BECAS PARA ESTUDIOS DE POSTGRADO, A EFECTOS DE COMPLEMENTAR SU FORMACIÓN ACADÉMICA Y PROFESIONAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
