metadato,valor
dia,2022-11-24
hora,20:31
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1943, QUE PROPONE DECLARAR EL 26 DE MAYO DE CADA AÑO DÍA CÍVICO NO LABORABLE COMPENSABLE EN LA PROVINCIA DE ILO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
