metadato,valor
dia,2022-04-28
hora,18:28
asunto,"CUESTIÓN DE ORDEN MEDIANTE LA CUAL SE OBJETA LA VOTACIÓN SOBRE LA RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES SOBRE LA EXONERACIÓN DEL PLAZO DE PUBLICACIÓN EN EL CONGRESO, EXONERACIÓN DEL DICTAMEN DE LA COMISIÓN DE CONSTITUCIÓN Y LA AMPLIACIÓN DE AGENDA, RESPECTO AL PROYECTO DE ELY 1756, APROBADA POR EL PLENO DEL CONGRESO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
