metadato,valor
dia,2021-11-11
hora,17:50
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 273, 315, 381 Y 405, QUE PROPONE LA LEY QUE MODIFICA EL ARTÍCULO 4 DEL DECRETO LEGISLATIVO 1496, QUE ESTABLECE DISPOSICIONES EN MATERIA DE EDUCACIÓN SUPERIOR UNIVERSITARIA EN EL MARCO DEL ESTADO DE EMERGENCIA SANITARIA A NIVEL NACIONAL, A FIN DE AMPLIAR EL PLAZO DE ADECUACIÓN DE LOS DOCENTES DE UNIVERSIDADES PÚBLICAS Y PRIVADAS RESPECTO A LA OBTENCIÓN DE GRADOS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
