metadato,valor
dia,2022-11-24
hora,20:55
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE ENERGÍA Y MINAS Y DE TRANSPORTES Y COMUNICACIONES DEL PROYECTO DE LEY 2423, QUE PROPONE ESTABLECER QUE LOS VEHÍCULOS DE TRANSPORTE TERRESTRE INTERNACIONAL INGRESEN AL TERRITORIO NACIONAL CUMPLIENDO LA NORMATIVA PERUANA EN MATERIA DE CALIDAD DE COMBUSTIBLES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
