metadato,valor
dia,2023-11-02
hora,13:04
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2181, 2182 Y 2183 (ACTUALIZADO), QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL PUENTE CARROZABLE ENTRE LOS DISTRITOS DE VILLA KINTIARINA Y EL CENTRO POBLADO DE SAN ANTONIO, QUE UNE LOS DEPARTAMENTOS DE AYACUCHO Y CUSCO, EN EL VALLE DE LOS RIOS APURÍMAC, ENE Y MANTARO (VRAEM)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
