metadato,valor
dia,2022-12-21
hora,17:50
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3155, QUE PROPONE ESTABLECER REGÍMENES ESPECIALES DE DEPRECIACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
