metadato,valor
dia,2023-03-23
hora,20:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 785, QUE PROPONE RECONOCER DERECHOS AL CONCEBIDO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
