metadato,valor
dia,2022-05-11
hora,17:01
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 1981, QUE AUTORIZA EL INGRESO DE UNIDAD NAVAL Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
