metadato,valor
dia,2022-11-24
hora,22:22
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2453, QUE PROPONE MODIFICAR EL DECRETO DE URGENCIA 012-2019, QUE ESTABLECE MEDIDAS PARA FORTALECER LA SEGURIDAD VIAL EN LA PRESTACIÓN DEL SERVICIO DE TRANSPORTE PÚBLICO TERRESTRE DE CARGA Y DEL TRANSPORTE REGULAR DE PERSONAS DE ÁMBITO NACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
