metadato,valor
dia,2023-06-20
hora,15:50
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 1963, QUE PROPONE MODIFICAR LA LEY 29158, LEY ORGÁNICA DEL PODER EJECUTIVO, A FIN DE ESTABLECER LA PUBLICACIÓN DE LAS AGENDAS Y LAS ACTAS DE LAS SESIONES DEL CONSEJO DE MINISTROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
