metadato,valor
dia,2023-03-29
hora,20:23
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1589, 1858 Y 3670, QUE PROPONE LA FORMALIZACIÓN Y SEGURIDAD SOCIAL DEL MOTOTAXISTA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
