metadato,valor
dia,2022-10-13
hora,21:52
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 997, QUE PROPONE DECLARAR AL SEÑOR CAUTIVO DE AYABACA COMO SANTO PATRONO DE LA RELIGIOSIDAD, Y DEL COSTUMBRISMO ESPIRITUAL Y CULTURAL EN EL NORTE DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
