hora,nota
16:46,"El presidente del Congreso deja constancia del voto a favor de los congresistas Revilla Villanueva, Vergara Mendoza, Alva Prieto, Aragón Carreó y Burgos Oliveros; y del cambio de voto de abstención por voto a favor del congresista Soto Reyes."
