metadato,valor
dia,2023-04-27
hora,16:46
asunto,"RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES RESPECTO A LA EXONERACIÓN DE PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO DEL DICTAMEN DE LA COMISIÓN DE DESCENTRALIZACIÓN SOBRE LOS PROYECTOS DE LEY 4269 Y 4432; Y LA AMPLIACIÓN DE AGENDA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,57
