metadato,valor
dia,2023-11-09
hora,16:27
asunto,"ADMISION A DEBATE DE LA MOCIÓN 8097, MEDIANTE LA CUAL PROPONEN QUE EL CONGRESO DE LA REPUBLICA CONSTITUYA UNA COMISIÓN ESPECIAL MULTIPARTIDARIA A FAVOR DEL VALLE DE LOS RÍOS APURÍMAC, ENE Y MANTARO (VRAEM), POR EL PLAZO DE UN AÑO A PARTIR DE LA FECHA DE SU INSTALACIÓN, CON EL ENCARGO DE ESTUDIAR, MONITOREAR EVALUAR, PROPONER, PROMOVER Y FISCALIZAR EN LOS TRES NIVELES DE GOBIERNO, EL CUMPLIMIENTO DE LAS POLÍTICAS, PLANES, PROGRAMAS, PROYECTOS,"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
