metadato,valor
dia,2022-07-06
hora,20:42
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 629, 1087 Y 1263, QUE PROPONE MODIFICAR LA LEY 27470, LEY QUE ESTABLECE NORMAS COMPLEMENTARIAS PARA LA EJECUCIÓN DEL PROGRAMA DEL VASO DE LECHE, A FIN DE MEJORAR LA FOCALIZACIÓN, LA COBERTURA DEL PROGRAMA Y LOS MECANISMOS DE CONTROL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
