metadato,valor
dia,2024-03-13
hora,21:24
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPUBLICA RECAÍDA EN LOS PROYECTOS DE LEY 5755 Y 6275, QUE PROPONEN LA LEY DEL CUERPO DE GUARDAPARQUES DEL PERU. COMISIONES DE TRABAJO Y DE PUEBLOS ANDINOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
