metadato,valor
dia,2023-09-14
hora,21:12
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 7305, QUE PROPONE LA CONFORMACIÓN DE LA COMISIÓN ESPECIAL MULTIPARTIDARIA DE MONITOREO Y SEGUIMIENTO DEL CONTROL CONCURRENTE Y ELABORACIÓN DE PROPUESTAS NORMATIVAS PARA UNA MEJORA EN LA GESTIÓN DEL SISTEMA PRESUPUESTARIO EN EL MARCO DEL PLAN NACIONAL DE INTEGRIDAD Y LUCHA CONTRA LA CORRUPCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
