metadato,valor
dia,2022-12-28
hora,10:43
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3156 Y 3452, QUE PROPONE MODIFICAR LA LEY 30309, LEY QUE PROMUEVE LA INVESTIGACIÓN CIENTÍFICA, DESARROLLO TECNOLÓGICO E INNOVACIÓN TECNOLÓGICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
