metadato,valor
dia,2022-09-15
hora,13:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 120, QUE PROPONE INCORPORAR EL INCENTIVO CAFAE AL CÁLCULO DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS (CTS) DEL PERSONAL ADMINISTRATIVO COMPRENDIDO EN EL DECRETO LEGISLATIVO 276, LEY DE BASES DE LA CARRERA ADMINISTRATIVA Y DE REMUNERACIONES DEL SECTOR PÚBLICO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
