hora,nota
17:50,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor los congresistas Alcarraz Agüero, Montoya Manrique, Málaga Trillo, Cutipa Ccama, Palacios Huamán, Cerrón Rojas, Sánchez Palomino, Dávila Atanacio, Revilla Villanueva, Barbarán Reyes, Muñante Barrios y Zeta Chunga; y del voto en contra de los congresistas Tudela Gutiérrez y Cueto Aservi."
