metadato,valor
dia,2022-05-26
hora,11:37
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 2727, QUE PROPONE CENSURAR A LA TERCERA VICEPRESIDENTA DE LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA, PATRICIA ROSA CHIRINOS VENEGAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
