metadato,valor
dia,2021-09-09
hora,12:32
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 120, QUE PROPONE REACTIVAR LA COMISIÓN ESPECIAL MULTIPARTIDARIA DE MONITOREO, FISCALIZACIÓN Y CONTROL DEL PROGRAMA HAMBRE CERO, CON LA FINALIDAD DE REALIZAR EL SEGUIMIENTO DE LA INTERVENCIÓN TEMPORAL HAMBRE CERO, CREADA POR ACUERDO DEL PLENO EL 11 DE MARZO DE 2021, PARA EL PERIODO 2021-2022"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
