metadato,valor
dia,2023-08-31
hora,19:10
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE SALUD Y AGRARIA DE LOS PROYECTOS DE LEY 3334 Y 4224, QUE PROPONE MODIFICAR LA LEY 27300, LEY DE APROVECHAMIENTO SOSTENIBLE DE LAS PLANTAS MEDICINALES CON LA FINALIDAD DE ACTUALIZAR E INCLUIR LA PARTICIPACIÓN DE ORGANISMOS COMPETENTES EN LA MATERIA, EN BENEFICIO DE LA SALUD PÚBLICA, Y PARA PROMOVER OTRAS ACTIVIDADES RELACIONADAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
