metadato,valor
dia,2023-08-31
hora,17:19
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3229, QUE PROPONE MODIFICAR LA LEY 27446, LEY DEL SISTEMA NACIONAL DE EVALUACIÓN DE IMPACTO AMBIENTAL, RESPECTO A LA ESTRATEGIA DE MANEJO AMBIENTAL EN EL CONTENIDO DE LOS ESTUDIOS AMBIENTALES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
