metadato,valor
dia,2023-06-20
hora,20:20
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2620, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL DE CHUMBIVILCAS DE LA PROVINCIA DE CHUMBIVILCAS DEL DEPARTAMENTO DEL CUSCO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
