hora,nota
20:20,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Portalatino Ávalos, Padilla Romero, Palacios Huamán, Infantes Castañeda y Córdova Lobatón; y del cambio del voto en contra por voto a favor del congresista Cutipa Ccama."
