metadato,valor
dia,2023-03-03
hora,17:16
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1550, QUE PROPONE AUTORIZAR LA EXPROPIACIÓN DEL PREDIO IDENTIFICADO CON EL CÓDIGO 5 UC 271005 PARA LA EJECUCIÓN DEL PROYECTO ACARÍ-BELLA UNIÓN II ETAPA DE CONSTRUCCIÓN DE LA REPRESA DE IRURO, DECLARADO DE NECESIDAD PÚBLICA MEDIANTE LA LEY N° 30855"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
