hora,nota
17:16, "El Presidente del Congreso deja constancia del voto a favor de los congresistas Reymundo Mercado, Soto Palacios, Obando Morgan, Cerrón Rojas, Medina Minaya, Muñante Barrios, Alcarraz Agüero, Echaiz de Nuñez Izaga, Zeta Chunga, Ventura Ángel, Picón Quedo y Revilla Villanueva."
