metadato,valor
dia,2022-06-16
hora,11:54
asunto,"ADMISIÓN A DEBATE MOCIÓN 2937, QUE PROPONE INVITAR AL MTRO. DEL INTERIOR, DIMITRI NICOLÁS SENMACHE ARTOLA, CON CARÁCTER DE URGENTE, A FIN DE QUE INFORME SOBRE LAS ACCIONES ADOPTADAS Y RESULTADOS DEL SECTOR INTERIOR PARA PREVENIR LOS HECHOS DELICTIVOS Y ENFRENTAMIENTOS EN EL DISTRITO DE ATICO, PROV. CARAVELÍ, AREQUIPA Y, RESPECTO DE LA CAPTURA DE LOS PRÓFUGOS DE LA JUSTICIA JUAN SILVA VILLEGAS, BRUNO PACHECO, FRAY VÁSQUEZ Y GIAN MARCO CASTILLO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
