metadato,valor
dia,2023-01-16
hora,12:38
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 206, 612 Y 3902, QUE PROPONE LA LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA EL VOTO DE CONFIANZA LUEGO DE LA PRESENTACIÓN DE UN NUEVO CONSEJO DE MINISTROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
