metadato,valor
dia,2023-04-27
hora,20:47
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 884, QUE PROPONE LA LEY DEL COLEGIO DE TECNÓLOGOS MÉDICOS DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,56
