metadato,valor
dia,2022-05-10
hora,18:02
asunto,"PROPUESTA DEL CANDIDATO HELDER DOMÍNGUEZ HARO, EN REEMPLAZO DE LA MAGISTRADA MARIANELLA LEONOR LEDEZMA NARVÁEZ"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
