metadato,valor
dia,2023-04-13
hora,19:10
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA SEÑORA PRESIDENTA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 1072, 2411 Y 3085, QUE PROPONE MODIFICAR LA LEY 29230, LEY QUE IMPULSA LA INVERSIÓN PÚBLICA REGIONAL Y LOCAL CON PARTICIPACIÓN DEL SECTOR PRIVADO"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
